2026-04-27 09:27:48.904 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:41:22.534 | INFO     | app.api.v1.phones:get_phones:65 - 获取手机列表成功，共 1 个手机
2026-04-27 10:41:23.399 | INFO     | app.api.v1.public:get_public_products:38 - 获取公共商品列表请求，搜索: None, 排序: None
2026-04-27 10:41:45.108 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:41:45.119 | INFO     | app.api.v1.phones:get_phones:61 - 获取手机列表请求 by admin
2026-04-27 10:41:45.138 | INFO     | app.api.v1.phones:get_phones:65 - 获取手机列表成功，共 1 个手机
2026-04-27 10:41:46.629 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:41:46.646 | INFO     | app.api.v1.products:get_products:82 - 获取商品列表请求 by admin
2026-04-27 10:41:46.675 | INFO     | app.api.v1.products:get_products:112 - 获取商品列表成功，共 2 个商品
2026-04-27 10:45:20.494 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:45:20.667 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:45:22.491 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:45:40.077 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:45:41.788 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:45:44.918 | INFO     | app.api.v1.public:get_public_products:38 - 获取公共商品列表请求，搜索: None, 排序: None
2026-04-27 10:45:44.985 | INFO     | app.api.v1.public:get_public_products:92 - 获取公共商品列表成功，共 2 个商品
2026-04-27 10:47:01.636 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:47:01.712 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:47:01.805 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:47:03.613 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:47:03.644 | INFO     | app.api.v1.products:get_products:82 - 获取商品列表请求 by admin
2026-04-27 10:47:03.692 | INFO     | app.api.v1.products:get_products:112 - 获取商品列表成功，共 2 个商品
2026-04-27 10:50:25.771 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:50:25.931 | INFO     | app.api.v1.products:get_products:82 - 获取商品列表请求 by admin
2026-04-27 10:50:26.216 | INFO     | app.api.v1.products:get_products:112 - 获取商品列表成功，共 2 个商品
2026-04-27 10:50:31.557 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:51:07.151 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:51:07.778 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:51:08.425 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:51:09.446 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:51:09.525 | INFO     | app.api.v1.products:get_products:82 - 获取商品列表请求 by admin
2026-04-27 10:51:09.571 | INFO     | app.api.v1.products:get_products:112 - 获取商品列表成功，共 2 个商品
2026-04-27 10:51:32.795 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:51:32.817 | INFO     | app.api.v1.products:upload_product_image:277 - 上传商品图片请求 by admin
2026-04-27 10:51:33.052 | INFO     | app.api.v1.products:upload_product_image:342 - 图片上传成功: 8571ec64-8b89-4986-a096-2de81d561bef
2026-04-27 10:51:49.290 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:51:49.310 | INFO     | app.api.v1.products:create_product:170 - 创建商品请求: 55 by admin
2026-04-27 10:52:04.269 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 10:52:04.273 | INFO     | app.api.v1.products:create_product:170 - 创建商品请求: 55 by admin
2026-04-27 10:55:16.260 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:55:17.950 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:55:31.272 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:55:32.506 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:55:34.655 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:57:09.757 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:57:13.960 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:57:15.618 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:57:57.929 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:57:59.144 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 10:57:59.520 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:00:36.611 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:00:38.519 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:03:00.934 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:04:44.478 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:04:44.637 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:04:44.702 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:04:46.729 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:04:46.733 | INFO     | app.api.v1.products:get_products:82 - 获取商品列表请求 by admin
2026-04-27 11:04:46.760 | INFO     | app.api.v1.products:get_products:112 - 获取商品列表成功，共 2 个商品
2026-04-27 11:04:58.149 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:04:58.186 | INFO     | app.api.v1.uploads:upload_image:33 - 上传图片请求 by admin
2026-04-27 11:04:58.360 | INFO     | app.api.v1.uploads:upload_image:99 - 图片上传成功: 1acd7c94-5051-4400-9c77-a06f9735688b
2026-04-27 11:05:05.894 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:05:05.899 | INFO     | app.api.v1.products:create_product:170 - 创建商品请求: 66 by admin
2026-04-27 11:05:42.112 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:05:46.800 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:05:57.308 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:05:57.330 | INFO     | app.api.v1.uploads:upload_image:33 - 上传图片请求 by admin
2026-04-27 11:05:57.333 | WARNING  | app.api.v1.uploads:upload_image:62 - 上传失败 - 分辨率不足: 1080×618
2026-04-27 11:05:57.336 | ERROR    | app.api.v1.uploads:upload_image:68 - 上传失败 - 图片验证错误: 400: 图片分辨率建议不低于800×800像素
2026-04-27 11:06:20.600 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:06:20.613 | INFO     | app.api.v1.uploads:upload_image:33 - 上传图片请求 by admin
2026-04-27 11:06:20.655 | INFO     | app.api.v1.uploads:upload_image:99 - 图片上传成功: 4ee305a3-4f87-4254-b98e-4a847da9a928
2026-04-27 11:06:23.318 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:06:23.320 | INFO     | app.api.v1.products:create_product:170 - 创建商品请求: 66 by admin
2026-04-27 11:08:16.550 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:08:17.415 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:08:37.380 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:08:37.628 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:09:45.358 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:09:45.471 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:10:48.354 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:10:49.128 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:11:03.299 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:11:04.769 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:11:49.262 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:11:50.124 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:13:05.034 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:24:50.077 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:24:55.815 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:25:04.836 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 11:25:04.872 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 11:25:04.897 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 11:25:07.487 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 11:25:08.135 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 11:25:08.724 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:25:10.373 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:25:10.385 | INFO     | app.api.v1.products:get_products:88 - 获取商品列表请求 by admin
2026-04-27 11:25:10.420 | INFO     | app.api.v1.products:get_products:118 - 获取商品列表成功，共 2 个商品
2026-04-27 11:25:24.668 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:25:24.698 | INFO     | app.api.v1.uploads:upload_image:33 - 上传图片请求 by admin
2026-04-27 11:25:24.938 | INFO     | app.api.v1.uploads:upload_image:99 - 图片上传成功: addff86e-d70e-40d3-8a20-9a69643bc3da
2026-04-27 11:25:29.669 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:25:29.673 | INFO     | app.api.v1.products:create_product:176 - 创建商品请求: 66 by admin
2026-04-27 11:26:40.652 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:26:41.781 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:27:54.135 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:28:06.159 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:29:20.953 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:29:22.151 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:29:40.552 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:29:58.742 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:29:59.346 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:30:24.118 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:30:39.581 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:30:40.644 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:31:09.561 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:31:13.069 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:43:36.873 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:43:37.105 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:43:37.332 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:43:39.003 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:43:39.011 | INFO     | app.api.v1.products:get_products:88 - 获取商品列表请求 by admin
2026-04-27 11:43:39.031 | INFO     | app.api.v1.products:get_products:121 - 获取商品列表成功，共 2 个商品
2026-04-27 11:43:58.846 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:43:58.850 | INFO     | app.api.v1.uploads:upload_image:33 - 上传图片请求 by admin
2026-04-27 11:43:59.041 | INFO     | app.api.v1.uploads:upload_image:99 - 图片上传成功: 0abe6907-e590-4e20-b082-7bec7112f05b
2026-04-27 11:44:05.100 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:44:05.108 | INFO     | app.api.v1.products:create_product:182 - 创建商品请求: 66 by admin
2026-04-27 11:44:05.162 | INFO     | app.api.v1.products:create_product:223 - 商品创建成功: 66
2026-04-27 11:44:05.595 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:44:05.605 | INFO     | app.api.v1.products:get_products:88 - 获取商品列表请求 by admin
2026-04-27 11:44:05.643 | INFO     | app.api.v1.products:get_products:121 - 获取商品列表成功，共 3 个商品
2026-04-27 11:44:08.336 | INFO     | app.api.v1.public:get_public_products:38 - 获取公共商品列表请求，搜索: None, 排序: None
2026-04-27 11:44:08.376 | INFO     | app.api.v1.public:get_public_products:92 - 获取公共商品列表成功，共 3 个商品
2026-04-27 11:44:46.291 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:46:14.209 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:46:44.977 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:46:47.434 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:46:53.103 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:50:25.575 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:50:25.664 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:50:27.023 | INFO     | app.api.v1.public:get_public_products:41 - 获取公共商品列表请求，搜索: None, 排序: None
2026-04-27 11:50:27.084 | INFO     | app.api.v1.public:get_public_products:101 - 获取公共商品列表成功，共 3 个商品
2026-04-27 11:50:30.988 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 11:50:30.991 | INFO     | app.api.v1.products:get_products:88 - 获取商品列表请求 by admin
2026-04-27 11:50:31.016 | INFO     | app.api.v1.products:get_products:121 - 获取商品列表成功，共 3 个商品
2026-04-27 11:53:44.491 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:53:45.311 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:53:45.998 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:55:47.581 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:55:48.125 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:56:11.432 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:56:11.468 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:56:15.555 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:56:38.183 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 11:56:38.304 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 11:56:38.364 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 11:59:29.872 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:59:36.017 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 11:59:37.389 | INFO     | app.api.v1.auth:register:110 - 注册尝试: testuser_d266158b
2026-04-27 11:59:38.263 | INFO     | app.api.v1.auth:register:152 - 注册成功: testuser_d266158b
2026-04-27 11:59:38.297 | INFO     | app.api.v1.auth:register:110 - 注册尝试: testuser_b19367fd
2026-04-27 11:59:38.298 | WARNING  | app.api.v1.auth:register:114 - 注册失败 - 密码不匹配: testuser_b19367fd
2026-04-27 11:59:38.345 | INFO     | app.api.v1.auth:register:110 - 注册尝试: admin
2026-04-27 11:59:38.350 | WARNING  | app.api.v1.auth:register:122 - 注册失败 - 用户名已存在: admin
2026-04-27 11:59:38.381 | INFO     | app.api.v1.auth:register:110 - 注册尝试: testuser_69bbdce3
2026-04-27 11:59:39.264 | INFO     | app.api.v1.auth:register:152 - 注册成功: testuser_69bbdce3
2026-04-27 12:00:37.266 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:00:38.905 | INFO     | app.api.v1.auth:register:110 - 注册尝试: testuser_19b97cb3
2026-04-27 12:00:39.805 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:00:40.118 | INFO     | app.api.v1.auth:register:152 - 注册成功: testuser_19b97cb3
2026-04-27 12:00:40.180 | INFO     | app.api.v1.auth:register:110 - 注册尝试: testuser_9e73477c
2026-04-27 12:00:40.180 | WARNING  | app.api.v1.auth:register:114 - 注册失败 - 密码不匹配: testuser_9e73477c
2026-04-27 12:00:40.251 | INFO     | app.api.v1.auth:register:110 - 注册尝试: admin
2026-04-27 12:00:40.256 | WARNING  | app.api.v1.auth:register:122 - 注册失败 - 用户名已存在: admin
2026-04-27 12:00:40.327 | INFO     | app.api.v1.auth:register:110 - 注册尝试: testuser_381a9b6f
2026-04-27 12:00:41.110 | INFO     | app.api.v1.auth:register:152 - 注册成功: testuser_381a9b6f
2026-04-27 12:00:41.156 | INFO     | app.api.v1.auth:register:110 - 注册尝试: testuser_9ffca9c3
2026-04-27 12:00:41.164 | WARNING  | app.api.v1.auth:register:130 - 注册失败 - 邮箱已存在: test_381a9b6f@example.com
2026-04-27 12:00:41.392 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:01:12.962 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:01:21.703 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:01:55.473 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:02:03.658 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:04:35.688 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:05:21.995 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:05:30.295 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:05:58.963 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 12:05:59.630 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 12:06:00.598 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:08:03.571 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:08:06.444 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:08:06.799 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:08:34.486 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:08:35.297 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:08:54.099 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:08:55.454 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:09:11.791 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:09:11.857 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:09:15.946 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:09:46.318 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:11:52.073 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:13:31.093 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:13:37.606 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:14:51.943 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 12:14:52.550 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 12:14:53.556 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:15:27.261 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 12:15:27.961 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 12:15:28.677 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:16:05.013 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 12:16:05.906 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 12:16:06.601 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:16:10.589 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:16:36.909 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:16:36.922 | INFO     | app.api.v1.uploads:upload_avatar:116 - 上传头像请求 by admin
2026-04-27 12:16:37.305 | INFO     | app.api.v1.uploads:upload_avatar:190 - 头像上传成功: 07b2ba0e-6fbb-45db-a96f-a0ac717383b0 for user admin
2026-04-27 12:16:52.605 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:16:54.363 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:16:55.058 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:16:56.396 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:18:34.227 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:18:39.373 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:22:56.022 | INFO     | app.api.v1.auth:register:111 - 注册尝试: 888
2026-04-27 12:22:56.636 | INFO     | app.api.v1.auth:register:153 - 注册成功: 888
2026-04-27 12:25:48.509 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 12:25:49.200 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 12:25:50.359 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:25:53.908 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:25:53.924 | INFO     | app.api.v1.phones:get_phones:61 - 获取手机列表请求 by admin
2026-04-27 12:25:53.948 | INFO     | app.api.v1.phones:get_phones:65 - 获取手机列表成功，共 1 个手机
2026-04-27 12:25:55.158 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:25:55.171 | INFO     | app.api.v1.products:get_products:88 - 获取商品列表请求 by admin
2026-04-27 12:25:55.266 | INFO     | app.api.v1.products:get_products:121 - 获取商品列表成功，共 3 个商品
2026-04-27 12:27:42.683 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:27:42.715 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:27:42.747 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:27:43.282 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:04.866 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 12:28:05.390 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 12:28:05.734 | WARNING  | app.core.auth:get_current_user:74 - 无效的认证令牌
2026-04-27 12:28:19.459 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 12:28:19.960 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 12:28:20.587 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:22.364 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:22.366 | INFO     | app.api.v1.products:get_products:88 - 获取商品列表请求 by admin
2026-04-27 12:28:22.370 | INFO     | app.api.v1.products:get_products:121 - 获取商品列表成功，共 3 个商品
2026-04-27 12:28:23.882 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:23.885 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-27 12:28:23.902 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-27 12:28:26.260 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:26.571 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:26.575 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-27 12:28:26.595 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-27 12:28:27.238 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:27.240 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-27 12:28:27.254 | INFO     | app.api.v1.users:get_users:26 - 获取到 8 个用户
2026-04-27 12:28:27.555 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:28:46.454 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-27 12:28:47.243 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-27 12:28:47.702 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:29:25.670 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:29:25.759 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:29:26.275 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:29:26.599 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:29:29.439 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:30:17.407 | INFO     | app.api.v1.auth:login:22 - 登录尝试: user
2026-04-27 12:30:18.329 | INFO     | app.api.v1.auth:login:55 - 登录成功: user
2026-04-27 12:30:19.089 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-27 12:30:23.795 | INFO     | app.api.v1.public:get_public_products:41 - 获取公共商品列表请求，搜索: None, 排序: None
2026-04-27 12:30:23.820 | INFO     | app.api.v1.public:get_public_products:101 - 获取公共商品列表成功，共 3 个商品
2026-04-27 12:30:57.170 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:30:57.958 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:31:00.678 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:31:04.368 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-27 12:31:32.525 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:31:32.826 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:31:33.338 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-27 12:31:35.909 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-27 12:31:36.459 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:31:36.663 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-27 12:31:36.761 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-27 12:31:36.960 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-27 12:31:37.433 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
